timestamp,open,high,low,close,volume
2020-01-01 00:00:00+00:00,148450.0,148450.0,147950.0,147950.0,57.27915032
2020-01-01 00:15:00+00:00,148000.0,148050.0,147700.0,147750.0,47.57351172
2020-01-01 00:30:00+00:00,147750.0,147850.0,147700.0,147700.0,55.98015861
2020-01-01 00:45:00+00:00,147850.0,147850.0,147500.0,147800.0,191.43522288
2020-01-01 01:00:00+00:00,147850.0,148200.0,147850.0,148100.0,143.2908273
2020-01-01 01:15:00+00:00,148100.0,149350.0,148100.0,149350.0,237.85741966
2020-01-01 01:30:00+00:00,149400.0,149500.0,148850.0,148950.0,452.04701691
2020-01-01 01:45:00+00:00,148900.0,149050.0,148700.0,149050.0,310.18105678
2020-01-01 02:00:00+00:00,149350.0,149650.0,149250.0,149450.0,216.47209109
2020-01-01 02:15:00+00:00,149450.0,149850.0,149400.0,149850.0,260.26395195
2020-01-01 02:30:00+00:00,149750.0,149750.0,149450.0,149500.0,236.64413293
2020-01-01 02:45:00+00:00,149450.0,149450.0,149300.0,149450.0,158.58464503
2020-01-01 03:00:00+00:00,149650.0,149700.0,149150.0,149150.0,155.14601199
2020-01-01 03:15:00+00:00,149350.0,149350.0,149350.0,149350.0,3.52891096
2020-01-01 03:30:00+00:00,149350.0,149450.0,148900.0,148900.0,60.51662953
2020-01-01 03:45:00+00:00,149100.0,149500.0,148900.0,149450.0,15.62276622
2020-01-01 04:00:00+00:00,149450.0,149600.0,149450.0,149600.0,31.64561019
2020-01-01 04:15:00+00:00,149700.0,149700.0,149450.0,149450.0,10.20079626
2020-01-01 04:30:00+00:00,149450.0,150050.0,149400.0,149700.0,202.88748369
2020-01-01 04:45:00+00:00,149700.0,149900.0,149550.0,149550.0,139.88017776
2020-01-01 05:00:00+00:00,149450.0,149650.0,149350.0,149350.0,51.64027729
2020-01-01 05:15:00+00:00,149450.0,149450.0,149350.0,149450.0,25.3065513
2020-01-01 05:30:00+00:00,149450.0,149450.0,149350.0,149400.0,58.61208054
2020-01-01 05:45:00+00:00,149400.0,149800.0,149350.0,149750.0,194.65330632
2020-01-01 06:00:00+00:00,149800.0,149950.0,149750.0,149950.0,134.94235608
2020-01-01 06:15:00+00:00,149850.0,149950.0,149750.0,149900.0,76.42725397
2020-01-01 06:30:00+00:00,149900.0,150100.0,149900.0,150050.0,50.25556552
2020-01-01 06:45:00+00:00,149900.0,149900.0,149750.0,149750.0,179.36237904
2020-01-01 07:00:00+00:00,149750.0,149750.0,149400.0,149550.0,34.23822074
2020-01-01 07:15:00+00:00,149700.0,149750.0,149700.0,149750.0,12.60277714
2020-01-01 07:30:00+00:00,149750.0,149800.0,149400.0,149600.0,137.70621691
2020-01-01 07:45:00+00:00,149550.0,149550.0,149500.0,149500.0,2.50872181
2020-01-01 08:00:00+00:00,149600.0,149600.0,149200.0,149400.0,45.02528187
2020-01-01 08:15:00+00:00,149250.0,149250.0,149000.0,149150.0,98.2624865
2020-01-01 08:30:00+00:00,149050.0,149600.0,149000.0,149250.0,176.07959437
2020-01-01 08:45:00+00:00,149200.0,149300.0,149000.0,149300.0,198.83829
2020-01-01 09:00:00+00:00,149350.0,149750.0,149350.0,149600.0,83.8447456
2020-01-01 09:15:00+00:00,149550.0,149550.0,149550.0,149550.0,68.80752786
2020-01-01 09:30:00+00:00,149550.0,149650.0,149400.0,149400.0,68.53233997
2020-01-01 09:45:00+00:00,149400.0,149400.0,149000.0,149100.0,313.09804303
2020-01-01 10:00:00+00:00,149100.0,149200.0,149100.0,149150.0,257.36127993
2020-01-01 10:15:00+00:00,149300.0,149550.0,149200.0,149200.0,42.98615254
2020-01-01 10:30:00+00:00,149350.0,149600.0,149350.0,149600.0,76.04653678
2020-01-01 10:45:00+00:00,149600.0,149600.0,149500.0,149600.0,31.18844355
2020-01-01 11:00:00+00:00,149600.0,149600.0,149250.0,149300.0,335.3610373
2020-01-01 11:15:00+00:00,149300.0,150250.0,149250.0,150150.0,1025.08223484
2020-01-01 11:30:00+00:00,150200.0,150550.0,150000.0,150350.0,602.57785837
2020-01-01 11:45:00+00:00,150500.0,150500.0,149150.0,149300.0,399.17218865
2020-01-01 12:00:00+00:00,149400.0,149800.0,149300.0,149750.0,360.78749983
2020-01-01 12:15:00+00:00,149700.0,150000.0,149700.0,149850.0,76.17465076
2020-01-01 12:30:00+00:00,149800.0,149950.0,149700.0,149900.0,61.0290424
2020-01-01 12:45:00+00:00,149900.0,150300.0,149900.0,150200.0,130.49264394
2020-01-01 13:00:00+00:00,150250.0,150550.0,150050.0,150050.0,353.92130656
2020-01-01 13:15:00+00:00,150000.0,150150.0,149800.0,149800.0,124.11511323
2020-01-01 13:30:00+00:00,149750.0,150650.0,149750.0,150400.0,421.04869074
2020-01-01 13:45:00+00:00,150650.0,150650.0,150000.0,150000.0,348.81725411
2020-01-01 14:00:00+00:00,150000.0,150000.0,149550.0,149650.0,689.89815398
2020-01-01 14:15:00+00:00,149850.0,150650.0,149850.0,150450.0,181.93835762
2020-01-01 14:30:00+00:00,150500.0,150600.0,150150.0,150450.0,85.48978698
2020-01-01 14:45:00+00:00,150450.0,150500.0,150200.0,150200.0,113.7647148
2020-01-01 15:00:00+00:00,150200.0,150350.0,150200.0,150350.0,9.54198035
2020-01-01 15:15:00+00:00,150350.0,150450.0,149900.0,150000.0,205.07636121
2020-01-01 15:30:00+00:00,150200.0,151150.0,150100.0,150650.0,438.63369257
2020-01-01 15:45:00+00:00,150600.0,150650.0,149650.0,150000.0,1130.00733973
2020-01-01 16:00:00+00:00,150100.0,150300.0,149850.0,150000.0,158.15495606
2020-01-01 16:15:00+00:00,150100.0,150200.0,149900.0,150200.0,42.23702225
2020-01-01 16:45:00+00:00,150100.0,150800.0,150100.0,150800.0,92.15384754
2020-01-01 17:00:00+00:00,150800.0,150950.0,150450.0,150750.0,154.8188912
2020-01-01 17:15:00+00:00,150750.0,150750.0,150550.0,150550.0,14.00414546
2020-01-01 17:30:00+00:00,150550.0,150700.0,150500.0,150600.0,59.9870066
2020-01-01 17:45:00+00:00,150650.0,150750.0,150250.0,150450.0,73.61477348
2020-01-01 18:00:00+00:00,150350.0,150600.0,150050.0,150600.0,48.49888276
2020-01-01 18:15:00+00:00,150350.0,150350.0,150050.0,150050.0,6.10057848
2020-01-01 18:30:00+00:00,150000.0,150000.0,150000.0,150000.0,21.19573546
2020-01-01 18:45:00+00:00,150000.0,150150.0,150000.0,150150.0,11.56843445
2020-01-01 19:00:00+00:00,150150.0,150150.0,150000.0,150000.0,87.32943858
2020-01-01 19:15:00+00:00,150050.0,150050.0,150000.0,150000.0,87.77000497
2020-01-01 19:30:00+00:00,150050.0,150300.0,150050.0,150250.0,0.04467818
2020-01-01 19:45:00+00:00,150200.0,150200.0,150050.0,150050.0,3.33055731
2020-01-01 20:00:00+00:00,150050.0,150050.0,149800.0,149800.0,131.26238383
2020-01-01 20:15:00+00:00,149950.0,150050.0,149950.0,150050.0,79.20820413
2020-01-01 20:30:00+00:00,150100.0,150100.0,150100.0,150100.0,0.0751499
2020-01-01 20:45:00+00:00,150250.0,150250.0,150250.0,150250.0,1.11051071
2020-01-01 21:00:00+00:00,150300.0,150300.0,150300.0,150300.0,11.3681679
2020-01-01 21:15:00+00:00,150300.0,150450.0,150300.0,150450.0,54.07398886
2020-01-01 21:30:00+00:00,150450.0,150450.0,150100.0,150100.0,66.64965759
2020-01-01 21:45:00+00:00,150100.0,150200.0,150050.0,150050.0,35.49846102
2020-01-01 22:00:00+00:00,150000.0,150000.0,148300.0,148700.0,794.73097759
2020-01-01 22:15:00+00:00,148700.0,148900.0,148400.0,148600.0,47.61937314
2020-01-01 22:30:00+00:00,148550.0,148550.0,148250.0,148350.0,220.06006372
2020-01-01 22:45:00+00:00,148450.0,149000.0,148400.0,148800.0,235.74317365
2020-01-01 23:00:00+00:00,148800.0,148800.0,148300.0,148300.0,321.19556483
2020-01-01 23:15:00+00:00,148500.0,149150.0,148350.0,149150.0,61.05197418
2020-01-01 23:30:00+00:00,149100.0,149100.0,148800.0,148950.0,104.46062822
2020-01-01 23:45:00+00:00,149000.0,149200.0,148800.0,149150.0,184.48222036
2020-01-02 00:00:00+00:00,149150.0,149150.0,148700.0,148900.0,92.64694298
2020-01-02 00:15:00+00:00,148950.0,148950.0,148700.0,148900.0,58.22206974
2020-01-02 00:30:00+00:00,148900.0,148950.0,148700.0,148950.0,38.06848908
2020-01-02 00:45:00+00:00,148950.0,149350.0,148950.0,149250.0,267.23344953
2020-01-02 01:00:00+00:00,149250.0,149250.0,148850.0,148850.0,291.96316258
2020-01-02 01:15:00+00:00,149050.0,149200.0,148900.0,148950.0,29.48579595
2020-01-02 01:30:00+00:00,149100.0,149150.0,148800.0,149000.0,259.85139457
2020-01-02 01:45:00+00:00,149000.0,149000.0,148550.0,148550.0,564.92337378
2020-01-02 02:00:00+00:00,148550.0,148600.0,147800.0,147900.0,693.7946083
2020-01-02 02:15:00+00:00,147850.0,147900.0,147050.0,147400.0,767.36075167
2020-01-02 02:30:00+00:00,147400.0,147650.0,147150.0,147650.0,408.02223691
2020-01-02 02:45:00+00:00,147750.0,147850.0,147400.0,147700.0,278.90207947
2020-01-02 03:00:00+00:00,147550.0,147600.0,147250.0,147400.0,209.8619507
2020-01-02 03:15:00+00:00,147400.0,147500.0,147200.0,147500.0,266.71231867
2020-01-02 03:30:00+00:00,147450.0,147450.0,147050.0,147050.0,342.71182402
